A	Coef.B - A	Coef.C - A	Coef.C - B	t.B - A	t.C - A	t.C - B	p.value.B - A	p.value.C - A	p.value.C - B	F	F.p.value	Res.B - A	Res.C - A	Res.C - B
7.0827807739492	-0.484396515392054	-0.954416043743842	-0.470019528351788	-1.65654442416788	-3.26392227310016	-1.60737784893228	0.127989161360665	0.00829614571436557	0.138432435543539	5.32699719443972	0.0260429171007472	0	-1	0
5.22820938050233	0.457979783938297	0.494720835520646	0.0367410515823492	1.84442601671153	1.99239357728174	0.147967560570217	0.0943038393868148	0.0737455415079724	0.885250713326365	2.46447796563233	0.133885232570341	0	0	0
5.75385159097165	1.90044250411365	0.833951985952905	-1.06649051816075	7.45712763800321	3.27233599004223	-4.18479164796098	1.93292822676923e-05	0.00817765837627682	0.00179178958693162	27.943138859347	7.24036334817849e-05	1	1	-1
4.10714308960537	0.662707413078202	0.336134512916128	-0.326572900162073	3.7480448794594	1.90106103399844	-1.84698384546097	0.00366329975886886	0.0858753618029182	0.0939072603340139	7.0244075996076	0.0120645117211881	1	0	0
5.75131730554961	-0.107895499891153	-0.391812642220315	-0.283917142329162	-0.516720002907662	-1.87642144326299	-1.35970144035533	0.616361903196707	0.0894526325849901	0.203201634363891	1.8789150003488	0.201940305214493	0	0	0
6.38111319664184	0.180476753642329	0.0734934678866335	-0.106983285755695	0.978952379597086	0.398647492380358	-0.580304887216729	0.35023638605545	0.698365221944847	0.574296128598175	0.484673782275855	0.62938020260305	0	0	0
7.21848736967349	-0.986756894576149	-1.85469121892593	-0.867934324349777	-4.49252007435484	-8.44406315127233	-3.95154307691749	0.0010988317056608	6.39799915415847e-06	0.00261747266738166	35.6998772699637	2.46855457993815e-05	-1	-1	-1
9.35821703898067	4.61287496388336	3.36712147933952	-1.24575348454384	26.2263221312092	19.1436388940684	-7.08268323714079	1.05882145704915e-10	2.4791790802161e-09	3.02375791687699e-05	368.154428158039	3.06497210682229e-10	1	1	-1
5.68533845890448	0.189840821870651	0.0232739149781755	-0.166566906892475	1.22656729434299	0.150373468900172	-1.07619382544281	0.247527763350002	0.8834001709727	0.306620115150831	0.895090885874061	0.438359975184978	0	0	0
6.36945441446676	-0.270749502633743	0.217938535784899	0.488688038418642	-1.794051323919	1.44411315571938	3.23816447963837	0.102435079676857	0.178692791240521	0.00866994428404891	5.26326405218965	0.0268703944092517	0	0	1
4.56591938859277	-0.256290769861834	0.0192819214255939	0.275572691287428	-1.20424082172824	0.0906005195371437	1.29484134126539	0.255678815493968	0.929563382309979	0.223898236740029	1.04500616996902	0.386473365580172	0	0	0
5.26940212412647	0.087314061871437	0.0385357274593474	-0.0487783344120896	0.438941772611784	0.193725273539518	-0.245216499072266	0.669849981084936	0.85019209756646	0.811148798648347	0.0967768309229316	0.90858150777729	0	0	0
5.92064796644184	-0.191198300267937	0.0339591852110628	0.225157485478999	-1.18158811641571	0.209864677836161	1.39145279425187	0.264167108716606	0.837903205705439	0.193668603446375	1.12544484616315	0.361668772037645	0	0	0
5.01988818516294	-0.0879502877328315	0.26515558002338	0.353105867756212	-0.50341500145958	1.51771301885869	2.02112802031827	0.62535852960039	0.159432326108388	0.0702747157827128	2.21394598194111	0.158981770039304	0	0	0
6.38594078155553	-0.530790924663121	-0.478251076376325	0.0525398482867958	-3.4506288367531	-3.1090715358401	0.341557300912999	0.00603706370066328	0.010820220787772	0.739611766769368	7.22994219127005	0.0110729274419212	-1	-1	0
5.52925949105017	1.48822344999529	0.80424504544716	-0.683978404548135	9.26827744896989	5.00863376275064	-4.25964368621925	2.73549368815314e-06	0.000498529070194929	0.00158898565930841	43.0439811246657	1.0607650475497e-05	1	1	-1
5.51203618663445	-0.304473968344888	0.0855528614961463	0.390026829841035	-1.79555234871143	0.504524712682117	2.30007706139354	0.102183775313902	0.624605668207939	0.0437510728881121	2.92296930367295	0.0991666812108021	0	0	0
3.87667306149018	-0.318621187849231	-0.57223815878293	-0.253616970933699	-1.04726447458786	-1.88086893637629	-0.833604461788424	0.319143723285191	0.0887968771727742	0.423582402078256	1.77644241142421	0.217766844171987	0	0	0
4.67738705535917	-0.231010611561239	-0.180275395911228	0.0507352156500112	-1.16754556137144	-0.911125843519257	0.256419717852184	0.269540508798994	0.383242621479618	0.802721136081828	0.753021337436741	0.495399740900358	0	0	0
4.85062426762142	0.0981315314384164	-0.0801822452390564	-0.178313776677473	0.533957020724205	-0.436290682059644	-0.970247702783849	0.604804718082513	0.671709957618752	0.354352947892223	0.472280087996692	0.636552472961514	0	0	0
4.86315711700355	-0.0435084998047142	0.05181488524003	0.0953233850447441	-0.247830345548492	0.295144649234739	0.542974994783231	0.809180220158953	0.773799860136299	0.598803189136867	0.147784029702144	0.864430197198321	0	0	0
6.52837271853166	-0.329492398944568	-0.842282783121177	-0.512790384176609	-1.15033832074853	-2.94061461033586	-1.79027628958733	0.276242211113273	0.0144675304679451	0.103069604948914	4.39186057725395	0.0420608981915223	0	-1	0
5.29538754355822	0.352687008128366	0.0787863384133711	-0.273900669714995	1.7524403492822	0.391475600818111	-1.36096474846409	0.10963046715053	0.70349410505565	0.202814944205231	1.69217512346339	0.231903132664485	0	0	0
4.02726609435329	-0.648751902634352	-0.134137646527387	0.514614256106964	-3.20841723990641	-0.663380771434139	2.54503646847227	0.00912318152009103	0.521787013318387	0.0286893242636463	5.73707528636369	0.0213904591734747	-1	0	0
4.14702043996487	-0.191244858270781	-0.167004773298092	0.0242400849726891	-0.712209888706069	-0.621938033155419	0.0902718555506507	0.492293468281787	0.547622779928471	0.929818137200896	0.300732950186833	0.746614979601098	0	0	0
6.57834677582967	-0.299072182901686	-0.646365778571065	-0.347293595669378	-1.74670271355355	-3.77503801398129	-2.02833530042774	0.110657948343445	0.00350256382721805	0.0694286264478482	7.1386754891668	0.011500712098996	0	-1	0
6.58203201683525	-0.181566978043057	-0.470229312570655	-0.288662334527598	-1.29861236187376	-3.36319745364074	-2.06458509176698	0.222648942731072	0.00700349236583762	0.0653171305159907	5.75333425991111	0.0212274764608039	0	-1	0
8.328211244621	-1.06342619903456	-1.47311519425458	-0.409688995220028	-3.96531873702392	-5.49297288977411	-1.52765415275018	0.00255904440058938	0.000245816782099356	0.156974160736962	16.0767436881337	0.000701019881322453	-1	-1	0
5.3186469939285	-0.291457053932055	0.251320118105237	0.542777172037292	-1.44129908480595	1.24281588430125	2.6841149691072	0.179467303091677	0.241728349590075	0.022552256525536	3.60880251383976	0.0652587866644057	0	0	0
4.16694941043486	-0.151854719895316	-0.68538125309145	-0.533526533196135	-0.428105155898724	-1.9322102625921	-1.50410510669338	0.6774674295474	0.0815432709947797	0.162851477397484	2.05968089845147	0.177244584405026	0	0	0
4.01584618396305	2.29929511982081	0.741551092745487	-1.55774402707532	8.54432874366492	2.75565161775979	-5.78867712590513	5.75018663972537e-06	0.0199244723626898	0.000162263245729686	38.0359841287527	1.85800583221824e-05	1	1	-1
5.2894860683569	-0.232815844830901	0.115705076881127	0.348520921712028	-1.34482047361399	0.668350371100552	2.01317084471454	0.20780326850456	0.518737983552265	0.0712201314626674	2.10269705827009	0.171910662255748	0	0	0
6.77090455963361	0.212459208093952	-0.145873525001027	-0.358332733094978	1.62416329641451	-1.11514312488872	-2.73930642130323	0.134784861865242	0.290356177864273	0.0204965171014509	3.79508342406658	0.0585798943946353	0	0	0
4.61557868266994	0.0209817026247556	-0.0674321181185888	-0.0884138207433445	0.0795032467357427	-0.25551178665408	-0.335015033389823	0.938169541289875	0.803403162867819	0.744397126763251	0.0612807039859563	0.940902551820101	0	0	0
4.30550204591301	0.539411291950478	0.24087530252566	-0.298535989424818	2.43793757965094	1.08866640502403	-1.34927117462691	0.0345171011044676	0.301337707980109	0.206417936130161	2.9830889621271	0.0954610735641695	0	0	0
4.16525019036011	1.31998168972817	-0.566947738962552	-1.88692942869072	4.88304886131296	-2.09732720742146	-6.98037606873442	0.000602133674878673	0.0618028168051331	3.42679887986144e-05	25.6561992193068	0.000104401964332548	1	0	-1
5.68094081427881	-0.244502084994156	-0.0865202062173047	0.157981878776852	-1.35485047719385	-0.479431259996114	0.875419217197734	0.204692229125894	0.641738809322052	0.401477055866558	0.943944318150984	0.42058439238238	0	0	0
5.09150079524106	-0.369922178880403	0.12533597455189	0.495258153432292	-1.64219796888762	0.556404818604316	2.19860278749194	0.130961326645086	0.589923613141177	0.0520383082753226	2.61341823611735	0.121209479612458	0	0	0
6.88255652132819	0.287070609474538	-0.996337952884612	-1.28340856235915	1.60155490875986	-5.55852771604481	-7.16008262480467	0.139718100997666	0.000223955305714371	2.75293237999011e-05	28.2429972299469	6.91416697276169e-05	0	-1	-1
4.38133701948704	-0.038784530400088	-0.0880722572673429	-0.0492877268672549	-0.20583552734659	-0.467413149836332	-0.261577622489742	0.840966962719523	0.650023854799308	0.798849884811913	0.109755389848452	0.897096504508855	0	0	0
4.25462365895263	0.213603176094853	0.00254255417393434	-0.211060621920919	1.1889955594908	0.0141528121343584	-1.17484274735644	0.26136709643352	0.98898089204744	0.266737533608751	0.931388741198723	0.425069180413541	0	0	0
7.20528001250308	-0.454568240685633	-1.70149257948386	-1.24692433879823	-2.01476669764692	-7.54146523801742	-5.5266985403705	0.0710295674101159	1.75149293865288e-05	0.000234297945210277	30.4924598461018	4.95512172879376e-05	0	-1	-1
5.57605660234822	0.576779521428474	-0.380367831344902	-0.957147352773376	2.47642795805428	-1.63312582519246	-4.10955378324674	0.0322995388973568	0.132872460290118	0.00202323916973481	8.562742563247	0.00655884242010798	0	0	-1
6.93102873641588	-0.406502015894043	-1.30467856559638	-0.898176549702339	-1.83399426917817	-5.8862512825694	-4.05225701339123	0.0959372705431875	0.000141858132499304	0.00222044854389883	18.1440920145022	0.00043582332170489	0	-1	-1
6.02747719325183	1.09625111636396	-0.404101454386157	-1.50035257075012	6.44555936768149	-2.37597013670693	-8.82152950438842	6.73082457413932e-05	0.0384046660720836	4.30204991108885e-06	41.6699508165417	1.22967651559763e-05	1	0	-1
5.07096067934778	-0.0792914889086589	0.0614651970825797	0.140756685991239	-0.482500136647978	0.374024581952338	0.856524718600316	0.639631341298002	0.716038670183058	0.411365391003778	0.368778454447763	0.700428240055462	0	0	0
4.91698981491402	-0.217862290787193	-0.604597645546585	-0.386735354759392	-0.792968478485158	-2.20059595147233	-1.40762747298717	0.445837167113405	0.0518618392061807	0.188959345523382	2.48427888407191	0.132111676687337	0	0	0
5.20514438851829	0.113122436693152	-0.630390880149516	-0.743513316842668	0.606605156652361	-3.38039357870787	-3.98699873536023	0.557363706822987	0.0068015514820115	0.00246983879280067	9.2303964929369	0.00514171644747431	0	-1	-1
4.45850816371866	-0.0165607555960499	-0.223579670048021	-0.207018914451972	-0.0758755493557572	-1.02436330222269	-0.948487752866935	0.940984757814955	0.329328359598103	0.364797135458473	0.651568763756395	0.541610752951204	0	0	0
5.06560092597528	3.38089525454367	1.14777657400609	-2.23311868053758	11.5760549641433	3.92994272431074	-7.64611223983256	3.39328656078061e-07	0.00271191407383026	1.55157091625734e-05	69.3041769111157	1.15037821864034e-06	1	1	-1
5.99527891988772	-0.0844815838313648	-0.575537061861518	-0.491055478030153	-0.351016889571426	-2.39132862010458	-2.04031173053316	0.73271307517953	0.0374029855718347	0.068043905906794	3.33484579461563	0.0768162305613048	0	0	0
2.05093469088187	0.991060392552497	0.462670171815995	-0.528390220736502	6.12975912798867	2.86163863499061	-3.26812049299806	0.000102013304379198	0.0165845342264572	0.00823680519236449	18.8145114003951	0.000376961976585534	1	1	-1
6.7190866936007	0.643773530208643	0.139423194861493	-0.50435033534715	2.68119838233818	0.580671970781252	-2.10052641155693	0.0226664469046836	0.574057873611258	0.0614692442344641	3.97940530291737	0.0527603498376001	0	0	0
5.61869793298263	0.917453278048821	-0.00404944811462382	-0.921502726163445	4.71907170468423	-0.0208290018407796	-4.73990070652501	0.000773105172618199	0.983783631870337	0.000748787154243917	14.9122434363285	0.000935550969124517	1	0	-1
4.71839696218255	0.473745934217675	0.0547750434513201	-0.418970890766355	2.2803220509783	0.26365342772092	-2.01666862325738	0.0452573269054732	0.797293495543808	0.0708030823603749	3.11211137405256	0.0880526299891118	0	0	0
5.5876248752991	0.792044753835889	-0.890361673020835	-1.68240642685672	2.72522230628921	-3.06350554085497	-5.78872784714417	0.0210025975550842	0.0117031489256038	0.000162251855036669	16.7737576352826	0.000594245364693173	0	-1	-1
5.47849491904954	0.436859495251004	-0.597085518752721	-1.03394501400372	1.40418137036249	-1.9191899708259	-3.32337134118839	0.189954456226168	0.0833287025577602	0.00749521968559432	5.56660417880804	0.0231926696694633	0	0	-1
5.12863482023153	0.0248036981663544	-0.582058852427784	-0.606862550594139	0.116771874773176	-2.74024070807767	-2.85701258285084	0.909306596360686	0.0204633804970011	0.0167178160078273	5.22835856917069	0.0273369095325433	0	-1	0
5.02388693121531	0.053061194280831	0.0401785948055826	-0.0128825994752484	0.288529202624624	0.218477892911291	-0.0700513097133328	0.7787163615759	0.831363295645411	0.945506327571753	0.0452962921502373	0.955905273253288	0	0	0
4.5071558351922	-0.182118300763938	-0.0212656299523415	0.160852670811597	-0.824192037037468	-0.0962394377488936	0.727952599288574	0.428669683584768	0.925193850571388	0.483007881337166	0.406156510035061	0.676512765678193	0	0	0
7.5883298347332	3.16196400460971	2.02540522745369	-1.13655877715602	11.9879563167888	7.67892023916558	-4.30903607762325	2.42879796696402e-07	1.49409254336023e-05	0.00146850513661067	73.7482348703209	8.55592023599491e-07	1	1	-1
5.63089068032198	0.358459926775035	-0.0727642341181767	-0.431224160893212	2.08325443513112	-0.422882453861416	-2.50613688899253	0.0632906982516706	0.681152346794375	0.0306843107215872	3.59983357254883	0.0656027239158204	0	0	0
3.84700953380735	0.241201464167875	-0.53134088475143	-0.772542348919306	0.882361889490773	-1.94374834601611	-2.82611023550688	0.39788524291019	0.0799909840637966	0.0176362447972205	4.18120639996761	0.0471631917267736	0	0	0
5.02470947843067	0.0232734665161196	-0.988230262066979	-1.0115037285831	0.0833001613969781	-3.53706398960985	-3.62036415100683	0.935223961170628	0.00521640634428035	0.00453442085567959	8.54159905645962	0.00661087481233384	0	-1	-1
4.15834570951154	-0.112492541219664	-0.45896094222727	-0.346468401007606	-0.439661200846116	-1.79378398614959	-1.35412278530347	0.669345639657757	0.102479897166355	0.204916620898126	1.74820382605807	0.222386139250537	0	0	0
3.68359459729678	-0.462100665975518	-0.506957521099545	-0.0448568551240265	-2.02243664721765	-2.21875782647899	-0.196321179261339	0.070120371835487	0.0502801400026849	0.848212590262992	3.01722609666577	0.0934306834049765	0	0	0
4.55633607069168	-0.109748545431641	-0.291270835601906	-0.181522290170265	-0.604555198443655	-1.60447955939279	-0.99992436094914	0.558673379912638	0.139071041620733	0.340462347830217	1.31323012403136	0.310799000186237	0	0	0
6.68260203764338	0.34890712992028	-0.0107422258765171	-0.359649355796797	2.7836391794284	-0.0857032667431439	-2.86934244617155	0.0189818706285194	0.933360199201925	0.0163649504677722	5.32970606819367	0.0260084269364291	0	0	0
4.44072344637983	-0.654606251240323	-0.954306774412285	-0.299700523171962	-2.68382606403005	-3.91257093771299	-1.22874487368294	0.0225635420986606	0.00279044964513536	0.246744089239629	8.00698254973515	0.00810671763569968	0	-1	0
3.39889875468678	-0.308972173489953	-0.0965924360676471	0.212379737422306	-0.952279247935935	-0.297706331725015	0.65457291621092	0.36296151970682	0.771898848404095	0.527216968138094	0.474643509545154	0.635177241023409	0	0	0
3.38092102457482	0.505879578161148	0.385642815413445	-0.120236762747704	2.6247974980888	2.00093923682897	-0.623858261259828	0.0249915034624465	0.0726968077783488	0.546409728519313	3.76083962186568	0.0597440013720297	0	0	0
5.91480963477185	-0.0413192854054074	-0.943476383165986	-0.902157097760578	-0.207888906753005	-4.74689414202666	-4.53900523527366	0.839405227065222	0.000740805257778671	0.00102175119830735	14.3929301063332	0.00106987195882565	0	-1	-1
4.77595361708241	-0.124570143237079	-0.407275852234221	-0.282705708997143	-0.55784475139804	-1.8238455109394	-1.26600075954136	0.588975715491351	0.0975513510207571	0.233644509254984	1.74678704586515	0.222620968817397	0	0	0
8.60474321437249	-0.429536556114332	-1.65567990687735	-1.22614335076301	-2.13226560231686	-8.21897289911237	-6.08670729679551	0.0582514890312367	8.15998385635256e-06	0.000108073832656935	36.3820259440103	2.26827309851873e-05	0	-1	-1
4.34072414231719	1.31249505288811	0.246145478892494	-1.06634957399561	3.849774408604	0.721987152141049	-3.12778725646295	0.00309474258282499	0.486513558939062	0.0104775127980101	8.37502718889703	0.00703853274795199	1	0	-1
5.17924629991109	0.263836456777921	-0.911461970333281	-1.1752984271112	1.02220343205944	-3.53135258729836	-4.55355601935781	0.330301299371855	0.00526689482266519	0.00099881507085444	11.4167411245876	0.00249154387630862	0	-1	-1
4.17278261251164	0.336267908304704	-0.0496386199467116	-0.385906528251415	1.43014917401706	-0.211113310437608	-1.64126248445466	0.182564365974976	0.83695432046479	0.131157255194402	1.59454601088796	0.249677493384142	0	0	0
5.56244318249569	-0.159376752494702	-0.207136525059063	-0.047759772564361	-0.863282767789869	-1.12197914604458	-0.258696378254707	0.40780959446673	0.287571790894375	0.801011699611137	0.690339385814651	0.523366381541505	0	0	0
4.05829730717881	0.0937820027786547	-0.597685300013371	-0.691467302792026	0.401817501785277	-2.5608369088895	-2.96265441067478	0.696103262812903	0.0279160989278061	0.0139270264651538	5.16555471192081	0.0282009242073228	0	0	0
3.70256597286031	-0.161426395622759	-0.246048684625036	-0.0846222890022772	-0.505409928217171	-0.770353866568873	-0.264943938351701	0.624005435059678	0.458549508383307	0.796326369148922	0.306359855249136	0.742660208472708	0	0	0
4.62936674098802	-0.538784131564064	-0.854371831898553	-0.315587700334489	-2.26044297184572	-3.58447602595809	-1.32403305411237	0.0468236910547727	0.00481614827551356	0.214376703868502	6.57037811267239	0.0146581102898203	0	-1	0
4.69884850839347	-0.370954039352318	-0.60238951681662	-0.231435477464302	-1.54343861774328	-2.50637853897432	-0.962939921231044	0.153139050383137	0.0306715045557127	0.357835998958623	3.19712981309093	0.0835456530926457	0	0	0
5.03689033590704	1.69260625824341	1.19630679823715	-0.496299460006266	4.60647426896487	3.25578170175634	-1.35069256720853	0.000919887950993917	0.00841246241161334	0.205977140943894	11.2146966970797	0.00265303254694776	1	1	0
4.51658667682831	0.941668838421608	0.16221529568787	-0.779453542733738	3.98696898232254	0.6868097636637	-3.30015921865884	0.00246995896075572	0.507505864162806	0.00779805134786066	9.08622672865493	0.00541394122278607	1	0	-1
3.68241863335309	2.42620853748438	1.46806014503528	-0.958148392449095	13.6345458690393	8.25004655483824	-5.38449931420111	7.01051188410924e-08	7.8881346535245e-06	0.000287159956563214	94.3189806921895	2.62110809840857e-07	1	1	-1
2.97682470264276	-0.0824817632268626	-0.427627404128097	-0.345145640901235	-0.450473033036122	-2.3354812774445	-1.88500824440837	0.661787030031049	0.0411724791825413	0.0881905671391438	3.0702182774247	0.0903801791213331	0	0	0
3.44051154384958	0.0202140029701909	-0.360447304459857	-0.380661307430048	0.114097589196726	-2.03453855883843	-2.14863614803516	0.911373652711939	0.0687081128387087	0.056655313686019	2.9230009013014	0.0991646888998848	0	0	0
5.46777556643831	-0.119591751962901	-0.551645438959032	-0.432053686996131	-0.519846878077945	-2.39791753646816	-1.87807065839022	0.614257088098045	0.03698112605384	0.0892089443972442	3.18246622875173	0.084302946702696	0	0	0
5.94291834797472	0.350928771590499	-0.176093486166351	-0.52702225775685	1.69291749978802	-0.849493596602461	-2.54241109639048	0.120722696452172	0.415087311572091	0.0288198383922501	3.35048773826886	0.0760936272810617	0	0	0
5.80650909088941	0.646143602195904	-0.156264751669015	-0.802408353864919	1.96965783648577	-0.47634626675149	-2.44600410323726	0.076605343706694	0.643860703435595	0.0340403068806037	3.36313127724381	0.0755154751426204	0	0	0
4.67459654950481	-0.0121649413998899	-0.586731983076859	-0.574567041676969	-0.0746862641003059	-3.60222202505399	-3.52753576095369	0.941907870690669	0.00467463881143945	0.00530091696435941	8.4750300335455	0.00677795020354637	0	-1	-1
6.01313770154428	0.0123296540084104	-0.117486435189398	-0.129816089197808	0.0896226299209432	-0.853993412510026	-0.943616042430969	0.930321391013212	0.412702700705309	0.367165522832406	0.542582733312517	0.597121931465279	0	0	0
4.9959795743214	0.0656543751756598	-0.280774315475091	-0.346428690650751	0.362312197849219	-1.5494467667572	-1.91175896460642	0.724508171052428	0.151700953677964	0.084363951492199	2.06229258349256	0.176915147906564	0	0	0
4.90050664294959	-0.110407313867332	-0.039715658607534	0.0706916552597985	-0.653233841578448	-0.234980920504886	0.418252921073563	0.528045397071234	0.818870702117268	0.684426102821479	0.218955330257076	0.80703476510181	0	0	0
5.34916724394893	0.0521452394516597	-0.9480635495892	-1.00020878904086	0.133587850402453	-2.42878876319955	-2.562376613602	0.896325750781367	0.0350658001715475	0.0278418623304851	4.16087815998466	0.0476937195721969	0	0	0
5.92253412439577	0.0805484094797961	-0.838971845947159	-0.919520255426955	0.315128045434109	-3.28229396079993	-3.59742200623404	0.759012739790891	0.00803966396152263	0.00471248441693159	7.93806814035326	0.00832772136216383	0	-1	-1
5.8026675229652	0.117067410381636	-0.0749452762191298	-0.192012686600766	0.697672872748129	-0.446642545421032	-1.14431541816916	0.500965190935549	0.664460459441706	0.278618656539915	0.665231592336156	0.535095896674034	0	0	0
2.75733243309043	0.0842716232425533	-0.406280649742288	-0.490552272984842	0.256037750586317	-1.2343797314472	-1.49041748203352	0.80300804413624	0.244725490681241	0.166354696561799	1.27019764062803	0.321657459780145	0	0	0
6.79211547789919	0.292141971046074	0.219866134233567	-0.0722758368125067	0.991639983288863	0.746308546137577	-0.245331437151286	0.344299023715798	0.472320393276296	0.811062205733223	0.533504605516612	0.60204588202238	0	0	0
5.48015929219853	-0.399456155773821	-0.707375929406507	-0.307919773632686	-1.56764532114946	-2.77606077663188	-1.20841545548242	0.147417015798984	0.0192326004870861	0.254138575145938	3.8747644005082	0.0559745216642871	0	-1	0
3.2475722585348	0.0763956823678571	-0.0853647207973061	-0.161760403165163	0.26738278606193	-0.29877417375862	-0.566156959820551	0.794499648925679	0.771106873327848	0.583519738366522	0.160431088113545	0.853883015078031	0	0	0
5.32993589415973	0.629152080398894	0.382257096325948	-0.246894984072946	2.85060329047666	1.73195538971108	-1.11864790076558	0.0169042598823728	0.113339110281898	0.288926042613831	4.1256605725043	0.0486298258542566	0	0	0
5.16118083812524	0.499808015289779	0.0736899713410537	-0.426118043948725	1.99827920667915	0.294619399783406	-1.70365980689575	0.0730217365274647	0.774189838906792	0.118648786753002	2.32745903873568	0.146970030287255	0	0	0
6.07352207660126	-0.383780193109787	-0.203736063396844	0.180044129712942	-2.11066662266016	-1.12048228794569	0.990184334714467	0.0604232400318823	0.288179697527455	0.344976439006743	2.2302863887752	0.157182221891648	0	0	0
5.43475882928696	-0.0609282810639513	0.098556385124402	0.159484666188353	-0.349522510106054	0.565380715065687	0.914903225171742	0.733801261293671	0.584028100328596	0.381348261551558	0.426289749822893	0.664035922495314	0	0	0
4.75928435083591	0.0593416147049073	0.0254489459397869	-0.0338926687651204	0.36762507564222	0.15765783797176	-0.209967237670459	0.720661401786098	0.877801801751561	0.837825256166486	0.0680301436699469	0.934652286585542	0	0	0
4.75441753817228	-0.206762902476031	-0.101912787306632	0.104850115169399	-1.29580970184723	-0.638700545178966	0.65710915666826	0.223576880820174	0.537085523341548	0.525649999937926	0.839617871196858	0.4596454600436	0	0	0
5.32449692043642	0.198305901722976	0.173059762913997	-0.0252461388089786	1.03276905739819	0.90128819498232	-0.131480862415865	0.325562253583201	0.388207335124108	0.897950540729931	0.632073184505082	0.551071885228301	0	0	0
4.70719242001258	0.122609916537943	0.323351913099438	0.200741996561495	0.658888210975756	1.7376470807053	1.07875886972954	0.524552484772857	0.112297416434472	0.305528023889482	1.53909058355555	0.26049912018087	0	0	0
5.13046698270561	-0.0801743493300675	-0.146894706057465	-0.0667203567273971	-0.371523602379188	-0.680702130056879	-0.30917852767769	0.717843856136679	0.51120586906218	0.763404910567023	0.232325512988575	0.796767301060934	0	0	0
6.28756642144336	-0.0793838177762991	-0.0440150664313155	0.0353687513449836	-0.475745105922861	-0.26378112099088	0.211963984931981	0.644274579527222	0.797197784426677	0.836308015799794	0.113614205503002	0.893715297067509	0	0	0
4.49826952936475	0.0947882239022313	0.0087912757051134	-0.0859969481971179	0.394476427072035	0.0365863066823081	-0.357890120389727	0.701346192618615	0.971520535494086	0.727716091213865	0.095011849208248	0.910156925186645	0	0	0
5.47150710119637	-0.505665145914945	-0.320033039635196	0.185632106279749	-2.66431702484544	-1.68623343511303	0.978083589732414	0.0233388047604021	0.122029542473038	0.350645673116499	3.63287197169273	0.064346385761066	0	0	0
5.85179305890216	0.274272385756739	0.321006065113327	0.0467336793565876	1.97111064310575	2.3069711145021	0.335860471396354	0.0764195346138005	0.043236959364442	0.743778083074795	3.10673171558613	0.0883474738143928	0	0	0
5.40008579620471	0.637893881107209	0.0754793146498818	-0.562414566457328	2.41312345842134	0.285534804771992	-2.12758865364935	0.0360252463234973	0.780945129592666	0.0587153375160711	3.47710947648566	0.070533843024862	0	0	0
2.43843891571162	0.134053817268617	0.107670252358623	-0.0263835649099939	0.495450763733663	0.397939498101592	-0.097511265632071	0.630774891930707	0.698870834188531	0.924208680059672	0.137778583452929	0.872884897088944	0	0	0
1.8187731217999	0.155883549955097	-0.179675986747639	-0.335559536702736	0.46464391236608	-0.535562305738528	-1.00020621810461	0.651940059276787	0.603734115219921	0.340332370647549	0.501044475787317	0.620053998948606	0	0	0
1.95264736880614	-0.423791032482171	-0.471615441418316	-0.0478244089361457	-1.86515074865235	-2.07563121023423	-0.210480461581879	0.0911345595519628	0.0641108329933014	0.837435213237641	2.61044475360151	0.121448115440895	0	0	0
6.92734023304711	2.39236586571646	0.555625806111235	-1.83674005960522	14.2639032358334	3.31278457332825	-10.9511186625051	4.51734769005932e-08	0.00763181026735177	5.75144010275043e-07	111.453492370256	1.16432005399788e-07	1	1	-1
5.82406596543635	0.758430182021324	0.340415750400683	-0.418014431620641	5.08703772421091	2.28327907466524	-2.80375864954567	0.000443601743954146	0.0450287072552291	0.0183320220491532	12.9841262350837	0.00156880737685241	1	0	0
2.73271131387447	-0.0976772443442258	0.154808341980723	0.252485586324949	-0.285443428783845	0.452398347598673	0.737841776382518	0.781013174642683	0.660445158333903	0.477231316532748	0.276850900973733	0.7636829127067	0	0	0
3.44909048271882	0.200717531421074	0.450495078338812	0.249777546917737	0.923992212772868	2.07382953213154	1.14983731935868	0.376817302809087	0.0643061329524553	0.276439281524412	2.1588854661986	0.165229629136561	0	0	0
4.08808710570109	-0.133917012190608	0.278162000215842	0.41207901240645	-0.57660158496183	1.19767195800577	1.7742735429676	0.57670276518242	0.258117527623069	0.105799520381114	1.63831137068288	0.241515121982237	0	0	0
5.08748996432456	0.00460122614635328	0.466770173228626	0.462168947082273	0.0244664549602785	2.48199307246629	2.45752661750601	0.980952275938219	0.0319907286665415	0.0333704342395013	4.06677509831316	0.0502446189221497	0	0	0
4.82229867609438	0.0718655827946453	0.278993450984445	0.2071278681898	0.343259263535286	1.332586236582	0.989326973046715	0.738368754194033	0.211651352178502	0.3453758874922	0.957460286509448	0.415819651166143	0	0	0
5.24221432015257	0.698668233552887	0.772054648170454	0.0733864146175671	3.81772853372712	4.21873346799855	0.401004934271435	0.00326318706852693	0.00169664721325334	0.696682774245174	10.8445227295185	0.00298263593777648	1	1	0
6.55245567220901	0.02626681261013	0.41657587975798	0.39030906714785	0.131961542087787	2.09283083963676	1.96086929754897	0.897579824033183	0.0622745535051259	0.0777384276428358	2.74745439133169	0.111011993835593	0	0	0
