A	Coef.B - A	Coef.C - A	Coef.C - B	t.B - A	t.C - A	t.C - B	p.value.B - A	p.value.C - A	p.value.C - B	F	F.p.value	Res.B - A	Res.C - A	Res.C - B	Genes.gene	Genes.reflen
4.5584711512523	-0.322895048228031	0.502988734974829	0.82588378320286	-0.787642443251368	1.28763396609351	2.02965480050428	0.448157720384648	0.225271217806033	0.0682496090404039	2.13239556039812	0.166594592127627	0	0	0	yacC.t01	348
6.15832840588389	0.0990034978826619	1.1620764371989	1.06307293931624	0.19802228966217	2.73482149941038	2.3693042017	0.846773379910785	0.0200095221564215	0.0379934235343275	4.37423744504218	0.0411945142929393	0	0	0	cueO.t01	1551
6.80265744481951	0.770439289154782	1.39037666033258	0.619937371177802	1.73393392621524	3.45931605808074	1.65467193092297	0.111867098200587	0.00563009525239493	0.127258579843172	5.90322233499579	0.0189262464336015	0	1	0	gcd.t01	2391
5.38765537605673	-0.283716591756844	0.380521761587286	0.664238353344129	-0.839176701873009	1.20149779291723	1.97469698150669	0.419890251257811	0.255711250634836	0.0749158349766656	2.01526388045668	0.181228396935114	0	0	0	hpt.t01	537
11.4545879062535	0.198154391138038	-0.52640703609377	-0.724561427231809	1.04764649874997	-2.78925405067273	-3.85458566476119	0.318098657104612	0.0181811181527682	0.00286404304712635	7.91174257936164	0.00789696201355669	0	0	0	can.t01	663
6.85573547903581	0.226657895224339	0.205098831461584	-0.0215590637627558	1.04175114032746	0.974734519970256	-0.0962886691231791	0.320701062394151	0.351408177674924	0.925087312269057	0.681446237661246	0.526728349614731	0	0	0	yadG.t01	927
4.73290192280075	-0.156814027383896	1.22114703115797	1.37796105854186	-0.275827358117769	2.33510381227338	2.55030216681133	0.787982854746535	0.0403259797265452	0.0276784084929544	4.01053546519914	0.050471770108952	0	0	0	yadH.t01	771
4.05392651574666	0.00783895056469586	1.16855682439782	1.16071787383312	0.0159004093345999	2.52353307484734	2.43785587045781	0.9876091191636	0.0290095096112837	0.033706680541896	4.10333010476056	0.0478872347695957	0	0	0	yadI.t01	441
6.25341571500892	0.0630218735358543	0.652719581270275	0.589697707734421	0.17634354412093	2.05394556246899	1.72447065162382	0.863347366464715	0.0654844685693763	0.113612238847506	2.40525734743093	0.137615653363707	0	0	0	yadE.t01	1230
7.23402003893551	-0.797096274829807	-1.15327777954381	-0.356181504714007	-4.44117334018897	-6.3486647929031	-1.66778186346398	0.00108606105963075	6.44203118531903e-05	0.124588801566705	20.9306360239864	0.000208298525707662	-1	-1	0	panD.t01	381
5.51681202758903	-0.314962937341757	0.803704265110632	1.11866720245239	-0.67822868823802	1.92719731239599	2.51209238208176	0.512158270894631	0.0811628353712769	0.0295974317273516	3.49392934970598	0.0683050804684099	0	0	0	yadD.t01	903
5.82859919304661	-0.19199421025218	0.713669251364146	0.905663461616326	-0.521389931383201	2.18838146080396	2.57579252477182	0.612812670144828	0.0520009212782626	0.026466911744111	3.89652818785689	0.0538777466240337	0	0	0	panC.t01	852
7.26594925119514	-0.23441731116396	-0.0582279706685762	0.176189340495384	-1.32372448297469	-0.361436000336257	0.952565897283526	0.213428006434348	0.724873245773765	0.362023180917648	0.930077589425974	0.424465427596615	0	0	0	panB.t01	795
5.94572373824268	0.0322197604328185	1.23473331071823	1.20251355028541	0.0666603576056276	2.98425814579421	2.75214161174243	0.948092546768264	0.0129006221490924	0.0194086561410684	5.49179949544156	0.0230776533531987	0	0	0	yadC.t01	1239
4.81226990019356	0.161723689810056	1.16104838020698	0.999324690396924	0.314499566912111	2.40179061663953	2.03603515456395	0.759244048673255	0.0358995427010073	0.0675128423893473	3.33735719070762	0.0751288319971008	0	0	0	yadK.t01	597
4.49933480548192	-0.270803957665024	1.2990992941298	1.56990325179482	-0.496243411246378	2.60454468249525	3.01805924210402	0.629850007525754	0.0251631336035546	0.0121568093036408	5.37877025362381	0.0244021718073795	0	0	0	yadL.t01	606
4.38861600787889	-0.635461308013579	1.18069743912427	1.81615874713784	-1.10635636693052	2.27934595851471	3.28912191635308	0.293044858826522	0.0444292936415063	0.00756504489876607	5.74488537713525	0.0204094081618554	0	0	0	yadM.t01	570
6.49327903940365	-0.501035557299844	1.18784362333235	1.6888791806322	-0.766715677431018	2.37987805908983	2.84517286806345	0.459983329388152	0.0372991745008871	0.0164766175580108	4.77213210289096	0.033270390401369	0	0	0	htrE.t01	2598
4.71376233922353	-0.511762292916057	1.18072934994078	1.69249164285683	-0.95084022956311	2.42880347594276	3.29531096215705	0.362859058069655	0.034244469484584	0.0074839283265115	5.88662904456205	0.019075524053519	0	0	0	yadV.t01	741
4.36119616173577	-0.595727121996324	0.961275088441269	1.55700221043759	-1.03524730684189	1.8260126039406	2.78422851792684	0.323590532661981	0.0961123345042168	0.0183426899243071	4.05200317031621	0.0492968210420759	0	0	0	yadN.t01	585
4.72696884741373	-0.15215061373459	0.600946838287579	0.753097452022169	-0.396415195477266	1.63998725649962	1.99059802000374	0.699660903998671	0.130309456453486	0.0729268973704156	2.26949477908881	0.151212310095933	0	0	0	folK.t01	480
8.42035992440274	-0.508053822814109	-0.927251521598004	-0.419197698783895	-3.37888567956325	-5.95113296606313	-2.60282722186728	0.00647178832124132	0.000111300757411719	0.0252391978521134	17.8690832837995	0.000402152889801497	0	-1	0	pcnB.t01	1398
5.9582732294395	0.381749339977004	0.785981419348315	0.404232079371311	1.04583826722286	2.30874469732758	1.16549011475577	0.318895179406877	0.0422179105257099	0.269373063438565	2.5930945511291	0.121122888712595	0	0	0	gluQ.t01	927
6.83292611257912	-1.14887764244427	-0.894164261833838	0.254713380610433	-5.18801883301164	-4.5868637693086	1.01036427835235	0.000338040858360502	0.000859618608122593	0.334824710578573	16.3066257436884	0.000582259384852488	-1	-1	0	dksA.t01	456
5.36914091533437	0.299102498546314	0.969171435705205	0.670068937158891	0.705101280848102	2.44564976121876	1.66613834468707	0.495946665692144	0.0332502776593601	0.124920733797433	3.08418064389181	0.0879605682841774	0	0	0	sfsA.t01	705
6.1548596291124	-0.886886692273469	-0.394384262567408	0.492502429706061	-3.32200856224057	-1.63651321687787	1.68554656455818	0.00714408754446923	0.131040662463998	0.121050946744309	5.51832787234502	0.0227792779702155	0	0	0	ligT.t01	531
6.55428959192908	-0.0501072928758495	1.23941886761065	1.2895261604865	-0.0919878926053434	2.82371613916718	2.64892471850059	0.928422769815504	0.0171108636398445	0.0232743993701517	4.99163767908867	0.0296776746179557	0	0	0	hrpB.t01	2430
8.23908421886059	-0.325012136450586	0.135523884741469	0.460536021192055	-1.72403706490391	0.762828715132122	2.40054921663395	0.113692782574806	0.462201722520541	0.0359774493119748	3.10478815830066	0.086823468922997	0	0	0	mrcB.t01	2535
8.45304096729393	-2.89252921318489	-0.337814973316913	2.55471423986798	-12.5284155004303	-2.23734804893456	11.0393358808903	1.08707900467531e-07	0.0477831440925375	3.80676899084721e-07	94.5490742401546	1.7434956608304e-07	-1	0	1	fhuA.t01	2244
4.8422381526826	-0.400250880662959	1.06398046749599	1.46423134815895	-0.888690641305676	2.59614826901957	3.4059533228336	0.393886305575676	0.025537167826374	0.00617498005490203	6.37606687200918	0.0152020552509285	0	0	0	fhuC.t01	798
5.32142474336115	-1.04681507201387	0.58432311497852	1.63113818699239	-2.49465157671875	1.59110435279029	3.97349986962148	0.0305162902145382	0.14093799259644	0.00234478719517989	8.17980009674945	0.00709940467135016	0	0	0	fhuD.t01	891
6.03966977683058	-0.502851336412503	0.987438388663015	1.49028972507552	-0.900844676517878	2.16982521119205	2.87957942681212	0.387677229064235	0.0536905870436656	0.0155084378745579	4.59982279963537	0.0364568362141334	0	0	0	fhuB.t01	1983
6.92124251454382	-0.716858108085443	0.0354720589007584	0.752330166986201	-2.70492304991226	0.164182898902821	2.72843331396528	0.0210906980487261	0.872675361999101	0.0202357917082977	4.92710560519861	0.0306838060976845	0	0	0	hemL.t01	1281
6.17246324505471	0.346628594065733	1.11086032019787	0.764231726132139	0.826781048098421	2.99475399962337	2.00735424602024	0.42657790425386	0.0126648582595453	0.0708845587913045	4.55766334419479	0.0372909044739303	0	0	0	clcA.t01	1422
4.7706142030778	-0.00287316644027413	0.423951158189327	0.426824324629601	-0.00708888175302259	1.07590303997097	1.05700905644136	0.994475567738327	0.305845440945768	0.313998362449298	0.7582202375443	0.492300433348721	0	0	0	erpA.t01	345
4.36826131077652	-0.194642701515607	1.00540253293352	1.20004523444913	-0.395024164871887	2.18015868996443	2.5087774534972	0.700656564574326	0.0527432895084549	0.0297699592203573	3.73387680766458	0.0592223659158402	0	0	0	yadS.t01	624
5.49628172566374	-0.641185215783255	0.194910592066997	0.836095807850253	-1.55893349929031	0.51421251548507	2.00465386498264	0.148342888946517	0.617651728647715	0.0712100302820386	2.23725385327326	0.154672280773497	0	0	0	btuF.t01	801
6.47940233634995	-0.630526227436901	-0.154668415144501	0.4758578122924	-2.42328161303429	-0.678006638236589	1.71974482347583	0.034576621172304	0.512293539086829	0.114492897027444	3.09643059085312	0.087282511344036	0	0	0	mtn.t01	699
6.08030519997828	-0.0962948016956426	0.870619267834259	0.966914069529902	-0.196178936725183	2.05066846943906	2.10007220323737	0.848179775887266	0.0658512567332868	0.0605222216543452	2.88228320628167	0.100091599214999	0	0	0	dgt.t01	1518
7.31110831845468	-0.812463583180085	-0.0982546720390509	0.714208911141034	-3.73073168310499	-0.554211650153728	3.14555738942093	0.00353351168879977	0.590932372312167	0.00972102169341258	8.03990705762176	0.00750302931036908	-1	0	0	degP.t01	1425
5.48924083825201	-0.310616073125613	0.929658227978607	1.24027430110422	-0.60409049288173	2.03157326133111	2.54523493245764	0.558488510690919	0.0680272846444912	0.027925676603353	3.65590343684898	0.0620069364218019	0	0	0	cdaR.t01	1158
5.19945890380242	0.333507219842128	0.934306836727034	0.600799616884906	0.900762330369076	2.66233830807626	1.69122905382484	0.387719065677837	0.0227317024316113	0.119938411891832	3.58600806391011	0.0646361869888194	0	0	0	yaeH.t01	387
4.84370909981391	-0.283871907589456	1.03715729201563	1.32102919960508	-0.515088611973995	2.04236875536609	2.49933562286593	0.617060031625217	0.0667888838250264	0.0302667980877554	3.56071297369356	0.065620226521188	0	0	0	yaeI.t01	813
6.01949957147096	-0.107509730400692	0.288379577234938	0.39588930763563	-0.333313912298689	0.974527053707824	1.23275418020349	0.745396002523231	0.351506461507512	0.244304550577648	0.859534889849581	0.450873028610063	0	0	0	dapD.t01	825
7.89682263548436	0.390558703201648	0.716740905064699	0.326182201863051	1.89553641988138	3.65237063928206	1.6391397930417	0.0855920684706182	0.00403918569829915	0.130487493140112	6.5383438469735	0.014129584027347	0	1	0	glnD.t01	2673
9.4543407378984	0.0545994369579397	0.404354586795746	0.349755149837806	0.325449387259095	2.41151253163282	2.08562603922096	0.751173441941685	0.0352950854119767	0.0620367184990325	3.42371530189301	0.0712698815921639	0	0	0	map.t01	795
7.21528547105643	-0.717342455485058	-0.791824502830651	-0.0744820473455929	-3.37189254516754	-3.81342851798126	-0.302164948078053	0.0065508243354273	0.00307052660737114	0.768371437276773	8.66557509763697	0.00588470390306679	0	-1	0	tff.r01	136
8.24113229526857	-0.27862931321113	-0.880024405028248	-0.601395091817118	-1.84121149751186	-5.46393254368687	-3.61586325015945	0.0937158028138602	0.000224082453704323	0.00429980473546957	15.4396899959762	0.000723413195737515	0	-1	0	rpsB.t01	726
6.81982067815457	-0.521839199159032	-0.325005625141344	0.196833574017688	-2.30824163598132	-1.57913081105401	0.79746816994303	0.0422548404484471	0.143655172924913	0.4426741015823	2.81867715834364	0.10431855451975	0	0	0	tsf.t01	852
6.06699574977708	-0.366409889291464	-0.0937174536482992	0.272692435643164	-1.16137936894585	-0.31700820881265	0.816919426720027	0.270968654567125	0.757392345472696	0.431949007142906	0.705467464532594	0.515657415248816	0	0	0	pyrH.t01	726
6.21482463688753	0.313097278750563	0.560014277005663	0.2469169982551	1.15301683118201	2.22418533481816	0.949173091597732	0.274237476246089	0.0488834976467125	0.36366789912796	2.3908056047454	0.138991810606581	0	0	0	frr.t01	558
6.38768389242257	0.0260962636778306	0.737638936370077	0.711542672692246	0.0829122988719247	2.70323003932241	2.39242431673245	0.935465981021807	0.0211536312407532	0.0364914271754597	4.34023646730023	0.0419704817862692	0	0	0	dxr.t01	1197
5.97554396579172	-0.500589934430209	-0.123412765175854	0.377177169254355	-1.57856600833263	-0.417718612461747	1.11896339348837	0.143784474029824	0.684487442207189	0.287867761698816	1.30595126709178	0.311169145244402	0	0	0	ispU.t01	762
5.87711393958708	-0.231472210002188	0.631974868527031	0.863447078529219	-0.573459904477695	1.76505619883114	2.2111807170589	0.578294718270911	0.10629732622648	0.0499944980245533	2.77606501456837	0.107269235003569	0	0	0	cdsA.t01	858
6.64664468377763	-0.107959708994684	0.615516292422635	0.723476001417319	-0.302830861550757	2.02014708853169	2.08455104356082	0.767877717295211	0.0693615475952375	0.0621508411821493	2.83303490443444	0.103346151437422	0	0	0	rseP.t01	1353
8.79520911429755	-0.180826439666781	-0.307723961459725	-0.126897521792944	-1.36216694340744	-2.28819920633936	-0.936229956742012	0.201384111582065	0.0437518387865771	0.369991448690184	2.65594875239517	0.116136440680259	0	0	0	bamA.t01	2433
6.46503959166486	-0.301789465779506	-0.467246601878806	-0.1654571360993	-1.36483728715487	-2.16603752018677	-0.672043163144128	0.200568984271385	0.0540418673320929	0.51593434330358	2.3335269520533	0.144609550218228	0	0	0	skp.t01	486
9.01338388408739	-0.207200083439519	-0.00141162670800377	0.205788456731515	-1.11719115504538	-0.00759323764067084	1.1017898849609	0.288591238350951	0.994082526440676	0.29493767229504	0.820698120993814	0.466244211947394	0	0	0	lpxD.t01	1026
5.42373802574419	-0.405582763271984	0.226976170812021	0.632558934084005	-1.29436642214596	0.773246664992358	2.00682531129419	0.223021925251913	0.456271336470308	0.0709482001306477	2.09980365061813	0.170520671140043	0	0	0	fabZ.t01	456
5.63570369639377	-0.0785168646429524	0.457679414131604	0.536196278774557	-0.243525657262317	1.52164631488819	1.68456095335326	0.812246020038122	0.157349145668438	0.121244850806097	1.73676393782327	0.222624053873483	0	0	0	lpxA.t01	789
5.83959100480982	-0.200811232932335	0.707283841577352	0.908095074509688	-0.508778727368591	2.02664707414276	2.41128727778774	0.621327939730366	0.0685995410588241	0.035308977520299	3.39177456718371	0.0726690721637692	0	0	0	lpxB.t01	1149
5.06393959398085	0.0339758710718092	0.470015145427713	0.436039274355903	0.0962263226190977	1.38130260474421	1.24773719431683	0.92513565433547	0.195603689407004	0.238983538524012	1.15787992043116	0.350896220121186	0	0	0	rnhB.t01	597
7.47913354306284	-0.346218601614851	0.551382688435422	0.897601290050273	-1.04398993009272	2.00723502515815	2.75022390596523	0.319710913918799	0.070898898749011	0.019474288693927	4.21747946980298	0.0449204846397262	0	0	0	dnaE.t01	3483
6.40968912361149	-0.568358489324836	-0.0756214856981758	0.49273700362666	-2.11159187896669	-0.318319436574396	1.73033800366216	0.0593397161087659	0.756425123547004	0.112527359010293	2.51763229535909	0.127449840561939	0	0	0	accA.t01	960
6.92792421543466	1.11071363361009	1.22838916516081	0.117675531550719	3.36796967246606	3.83607565933325	0.421775564639877	0.0065955931737191	0.00295506073061547	0.681614080953553	8.74529176767762	0.00570981519774187	0	1	0	ldcC.t01	2142
6.31642294878727	0.795473844222301	0.0420850358489471	-0.753388808373354	3.34330232238881	0.163974284787749	-3.03933318433861	0.00688438377644193	0.872835564129083	0.0117110518188808	6.81185711246799	0.012518431064056	0	0	0	yaeR.t01	390
5.42858440257599	0.298875101227138	1.11595419498128	0.817079093754143	0.5761322879534	2.33569998394488	1.68554054302706	0.576551705642421	0.040284153881034	0.121052130545494	2.87554769242838	0.100529444497589	0	0	0	tilS.t01	1299
3.46742940939014	0.634786208333249	1.14997487127719	0.515188662943944	1.29122397090885	2.41501494109767	1.09191716473049	0.224069507785534	0.0350797656566525	0.299061990915387	2.89716698563873	0.0991320847530325	0	0	0	rof.t01	255
3.98900775777261	1.00014188833395	1.13858392837611	0.138442040042159	2.3456887358902	2.69788015173153	0.33713903002709	0.0395895948326488	0.0213537298626627	0.742591893164786	4.29813338652794	0.0429555678723364	0	0	0	yaeP.t01	201
4.53966563540308	-0.170613728862267	0.711890524870237	0.882504253732503	-0.378571008181488	1.66065616839149	1.99342370681076	0.712477587047574	0.126033652837595	0.0725786667842893	2.29137789114888	0.148916265014336	0	0	0	yaeQ.t01	546
4.32928767432663	0.33317075383912	0.953678687393501	0.620507933554381	0.85917143450111	2.54638050051885	1.6430107062051	0.409252479802214	0.0278695861101399	0.12967604196093	3.30702074099551	0.0765430365254932	0	0	0	arfB.t01	423
5.07053836036493	0.703520594975407	0.980857390197461	0.277336795222054	1.66988459782132	2.39704198653989	0.684456279889723	0.124165272671046	0.03619844415708	0.508373265944753	3.00073248648602	0.0927499430504276	0	0	0	nlpE.t01	711
4.9506451601153	0.0238169906119463	1.19963106792813	1.17581407731618	0.0484009980091833	2.6408399028306	2.52719321253604	0.962296410329512	0.0236076877848949	0.0288238562638009	4.45388819411941	0.0394425132516761	0	0	0	yaeF.t01	825
6.6976181519434	-0.372451071474206	0.127357950542421	0.499809022016627	-1.195054709328	0.472357911267498	1.56900905382853	0.258114588426343	0.646245055141188	0.145987901659391	1.36994647054526	0.295668335147434	0	0	0	proS.t01	1719
